trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
2384,76,6,52,18,70,0.9210526315789473,0.6842105263157895,0.23684210526315788,Phase_Change,4,0.2222222222222222,1.860527311443708,0,0,0,2,0,0,1,1,3,3,4,2,0,0,1,0,1
2385,76,27,27,22,49,0.6447368421052632,0.35526315789473684,0.2894736842105263,Sampling_Gaps,7,0.3181818181818182,2.1732362700216044,2,0,0,7,5,0,1,0,0,0,0,7,0,0,0,0,0
2386,76,9,52,15,67,0.881578947368421,0.6842105263157895,0.19736842105263158,Speed,4,0.26666666666666666,1.7353986929657217,1,0,0,1,1,0,1,0,4,0,1,2,0,0,0,4,0
2387,76,16,35,25,60,0.7894736842105263,0.4605263157894737,0.32894736842105265,Curvature,5,0.2,2.4650449602315994,5,5,2,0,0,0,0,0,2,4,0,2,0,0,3,2,0
2388,76,21,41,14,55,0.7236842105263158,0.5394736842105263,0.18421052631578946,Sampling_Gaps,5,0.35714285714285715,1.8397997036217544,0,0,3,0,0,0,0,1,0,0,0,5,2,0,0,3,0
2389,76,11,37,28,65,0.8552631578947368,0.4868421052631579,0.3684210526315789,Speed,5,0.17857142857142858,2.5897327334152296,0,1,2,0,4,0,0,0,5,4,2,0,0,2,2,5,1
2390,76,65,5,6,11,0.14473684210526316,0.06578947368421052,0.07894736842105263,Localization,6,1.0,0.7403837854749895,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2391,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Indentation,2,0.2222222222222222,1.2310228740269669,0,0,1,2,0,0,2,0,1,1,1,1,0,0,0,0,0
2392,76,42,19,15,34,0.4473684210526316,0.25,0.19736842105263158,Path_Evolution,5,0.3333333333333333,1.8115837902439385,0,0,5,0,0,0,0,0,3,5,0,0,0,0,2,0,0
2393,76,7,50,19,69,0.9078947368421053,0.6578947368421053,0.25,Speed,4,0.21052631578947367,1.8716224944264415,0,1,0,3,0,0,4,0,2,0,4,1,0,0,0,4,0
2394,76,15,31,30,61,0.8026315789473685,0.40789473684210525,0.39473684210526316,Speed,6,0.2,2.6647379076075532,0,0,0,0,5,1,2,1,6,6,0,0,1,1,1,6,0
2395,76,27,25,24,49,0.6447368421052632,0.32894736842105265,0.3157894736842105,Sampling_Gaps,6,0.25,2.3174380626500426,5,0,1,6,0,0,0,0,5,0,0,6,0,1,0,0,0
2396,76,34,33,9,42,0.5526315789473685,0.4342105263157895,0.11842105263157894,Sampling_Gaps,3,0.3333333333333333,1.5939353417616,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0
2397,76,65,4,7,11,0.14473684210526316,0.05263157894736842,0.09210526315789473,Acceleration,7,1.0,0.7333828779007858,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,76,31,24,21,45,0.5921052631578947,0.3157894736842105,0.27631578947368424,Speed,8,0.38095238095238093,2.0424119129264686,0,0,0,0,0,0,1,0,0,4,0,0,8,0,0,8,0
2399,76,22,33,21,54,0.7105263157894737,0.4342105263157895,0.27631578947368424,Sampling_Gaps,6,0.2857142857142857,2.2420485064728397,0,0,4,0,0,0,0,1,5,1,0,6,0,0,1,3,0
2400,76,42,32,2,34,0.4473684210526316,0.42105263157894735,0.02631578947368421,Speed,2,1.0,1.1363836745395337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2401,76,34,14,28,42,0.5526315789473685,0.18421052631578946,0.3684210526315789,Extent,7,0.25,2.345856718064481,5,0,0,6,7,0,0,4,0,0,0,6,0,0,0,0,0
2402,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Sampling_Gaps,3,0.23076923076923078,1.8737900258195612,0,0,2,3,0,0,3,0,0,1,0,3,0,1,0,0,0
2403,76,38,19,19,38,0.5,0.25,0.25,Localization,8,0.42105263157894735,1.968305358903479,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,3,0
2404,76,11,48,17,65,0.8552631578947368,0.631578947368421,0.2236842105263158,Speed,4,0.23529411764705882,1.8216563246788993,0,0,0,4,0,0,3,0,0,0,3,3,0,0,0,4,0
2405,76,11,48,17,65,0.8552631578947368,0.631578947368421,0.2236842105263158,Sequence_Complexity,5,0.29411764705882354,1.8617271346475404,2,0,0,0,0,1,2,0,0,5,0,1,5,0,1,0,0
2406,76,13,45,18,63,0.8289473684210527,0.5921052631578947,0.23684210526315788,Indentation,3,0.16666666666666666,2.0801790835094214,2,2,2,2,0,3,3,0,0,2,0,2,0,0,0,0,0
2407,76,10,38,28,66,0.868421052631579,0.5,0.3684210526315789,Speed,5,0.17857142857142858,2.4869541468693677,5,0,0,0,0,1,5,1,0,5,3,0,2,0,1,5,0
2408,76,7,49,20,69,0.9078947368421053,0.6447368421052632,0.2631578947368421,Phase_Change,3,0.15,2.122570219782902,2,0,2,2,0,0,0,1,2,0,3,2,2,1,0,2,1
2409,76,11,51,14,65,0.8552631578947368,0.6710526315789473,0.18421052631578946,Phase_Change,5,0.35714285714285715,1.6464542473625747,0,0,0,0,3,0,0,0,0,2,5,0,0,0,2,2,0
2410,76,31,32,13,45,0.5921052631578947,0.42105263157894735,0.17105263157894737,Displacement,6,0.46153846153846156,1.792669149882441,0,0,6,0,3,0,0,1,0,0,0,0,0,3,0,0,0
2411,76,6,62,8,70,0.9210526315789473,0.8157894736842105,0.10526315789473684,Displacement,4,0.5,1.0812176943868328,1,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2412,76,15,44,17,61,0.8026315789473685,0.5789473684210527,0.2236842105263158,Displacement,5,0.29411764705882354,1.9130914524270128,3,0,5,0,0,0,3,0,0,0,3,0,0,0,0,3,0
2413,76,24,42,10,52,0.6842105263157895,0.5526315789473685,0.13157894736842105,Displacement,3,0.3,1.6785680492833335,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,2,0
2414,76,22,45,9,54,0.7105263157894737,0.5921052631578947,0.11842105263157894,Indentation,4,0.4444444444444444,1.600021132590218,0,0,0,0,0,1,4,1,0,1,0,0,0,1,0,1,0
2415,76,21,53,2,55,0.7236842105263158,0.6973684210526315,0.02631578947368421,Temporal,1,0.5,1.0397900138356444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2416,76,3,68,5,73,0.9605263157894737,0.8947368421052632,0.06578947368421052,Indentation,2,0.4,0.6860543462437626,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0
2417,76,28,40,8,48,0.631578947368421,0.5263157894736842,0.10526315789473684,Displacement,4,0.5,1.5705188080079613,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2418,76,21,48,7,55,0.7236842105263158,0.631578947368421,0.09210526315789473,Spatial_Context,2,0.2857142857142857,1.4542845409045133,0,1,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0
2419,76,21,42,13,55,0.7236842105263158,0.5526315789473685,0.17105263157894737,Acceleration,5,0.38461538461538464,1.7962743804238654,5,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,0
2420,76,16,42,18,60,0.7894736842105263,0.5526315789473685,0.23684210526315788,Displacement,5,0.2777777777777778,2.0953387340294847,1,0,5,0,0,0,0,0,0,1,2,0,3,2,0,3,1
2421,76,10,52,14,66,0.868421052631579,0.6842105263157895,0.18421052631578946,Displacement,5,0.35714285714285715,1.6788250559877005,2,0,5,0,0,0,1,0,0,2,2,0,0,1,0,1,0
2422,76,51,22,3,25,0.32894736842105265,0.2894736842105263,0.039473684210526314,Acceleration,2,0.6666666666666666,1.1242276706729695,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,76,10,50,16,66,0.868421052631579,0.6578947368421053,0.21052631578947367,Indentation,5,0.3125,1.7573170737259922,3,0,3,0,0,0,5,0,0,0,3,0,1,0,0,1,0
2424,76,10,61,5,66,0.868421052631579,0.8026315789473685,0.06578947368421052,Phase_Change,2,0.4,0.9980030589671421,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2425,76,6,56,14,70,0.9210526315789473,0.7368421052631579,0.18421052631578946,Extent,4,0.2857142857142857,1.5542215839757856,1,1,4,0,4,0,0,0,1,1,1,0,0,0,0,1,0
2426,76,61,13,2,15,0.19736842105263158,0.17105263157894737,0.02631578947368421,Path_Evolution,2,1.0,0.8284446986123979,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2427,76,22,36,18,54,0.7105263157894737,0.47368421052631576,0.23684210526315788,Indentation,6,0.3333333333333333,2.172472636255813,0,0,2,0,1,2,6,0,2,0,0,0,2,1,0,0,2
2428,76,24,38,14,52,0.6842105263157895,0.5,0.18421052631578946,Extent,5,0.35714285714285715,1.9081265462756345,0,1,2,0,5,0,0,0,0,0,0,0,2,1,3,0,0
2429,76,42,23,11,34,0.4473684210526316,0.3026315789473684,0.14473684210526316,Extent,5,0.45454545454545453,1.657351398672276,3,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2430,76,31,33,12,45,0.5921052631578947,0.4342105263157895,0.15789473684210525,Speed,4,0.3333333333333333,1.806416111270572,0,0,0,0,3,0,0,0,1,0,0,0,1,0,3,4,0
2431,76,31,18,27,45,0.5921052631578947,0.23684210526315788,0.35526315789473684,Localization,7,0.25925925925925924,2.3504753152429063,0,0,0,0,7,3,6,0,7,0,4,0,0,0,0,0,0
2432,76,31,28,17,45,0.5921052631578947,0.3684210526315789,0.2236842105263158,Phase_Change,5,0.29411764705882354,2.040089830364074,2,0,0,0,4,0,0,0,4,2,5,0,0,0,0,0,0
2433,76,11,48,17,65,0.8552631578947368,0.631578947368421,0.2236842105263158,Phase_Change,5,0.29411764705882354,1.735284496826004,5,0,0,0,0,0,0,0,5,0,5,0,2,0,0,0,0
2434,76,29,19,28,47,0.618421052631579,0.25,0.3684210526315789,Phase_Change,8,0.2857142857142857,2.415775459910284,2,0,0,0,7,0,0,0,0,8,8,0,0,1,1,0,1
2435,76,39,26,11,37,0.4868421052631579,0.34210526315789475,0.14473684210526316,Localization,5,0.45454545454545453,1.6696148860523632,0,0,1,0,4,0,0,0,5,0,0,0,0,0,1,0,0
2436,76,10,38,28,66,0.868421052631579,0.5,0.3684210526315789,Indentation,5,0.17857142857142858,2.44043300801029,0,5,0,0,4,0,5,0,3,4,4,0,0,0,0,3,0
2437,76,1,72,3,75,0.9868421052631579,0.9473684210526315,0.039473684210526314,Temporal,1,0.3333333333333333,0.40273540681402653,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2438,76,1,57,18,75,0.9868421052631579,0.75,0.23684210526315788,Speed,2,0.1111111111111111,1.6627336870305551,2,2,2,2,2,0,1,0,1,2,2,0,0,0,0,2,0
2439,76,0,71,5,76,1.0,0.9342105263157895,0.06578947368421052,Temporal,1,0.2,0.5027690202221062,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
2440,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Speed,3,0.14285714285714285,2.05838810717004,3,1,2,3,3,0,0,0,0,3,2,0,0,1,0,3,0
2441,76,3,53,20,73,0.9605263157894737,0.6973684210526315,0.2631578947368421,Sequence_Complexity,3,0.15,1.8254392357484492,0,3,2,0,3,0,3,0,3,0,1,0,3,0,0,2,0
2442,76,6,55,15,70,0.9210526315789473,0.7236842105263158,0.19736842105263158,Path_Evolution,4,0.26666666666666666,1.5868821614653392,4,0,3,0,1,0,0,0,1,4,1,0,1,0,0,0,0
2443,76,1,59,16,75,0.9868421052631579,0.7763157894736842,0.21052631578947367,Path_Evolution,2,0.125,1.5232440935442608,0,2,2,2,2,1,0,1,2,2,0,0,0,1,0,0,1
2444,76,6,46,24,70,0.9210526315789473,0.6052631578947368,0.3157894736842105,Path_Evolution,4,0.16666666666666666,2.3386722504531052,2,0,2,0,2,0,0,1,0,4,2,3,2,1,1,3,1
2445,76,1,64,11,75,0.9868421052631579,0.8421052631578947,0.14473684210526316,Path_Evolution,2,0.18181818181818182,1.1426643555488487,1,1,1,2,1,0,0,0,0,2,1,1,0,0,0,0,1
2446,76,1,74,1,75,0.9868421052631579,0.9736842105263158,0.013157894736842105,Displacement,1,1.0,0.20188081533118699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,76,55,1,20,21,0.27631578947368424,0.013157894736842105,0.2631578947368421,Sampling_Gaps,10,0.5,1.1898571694751179,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0
2448,76,4,53,19,72,0.9473684210526315,0.6973684210526315,0.25,Sampling_Gaps,2,0.10526315789473684,1.9639829859192488,2,2,0,2,1,0,2,2,1,2,0,2,0,1,1,1,0
2449,76,39,28,9,37,0.4868421052631579,0.3684210526315789,0.11842105263157894,Sequence_Complexity,3,0.3333333333333333,1.6394222587387492,0,0,0,0,3,0,0,1,1,0,0,0,3,0,0,0,1
2450,76,24,32,20,52,0.6842105263157895,0.42105263157894735,0.2631578947368421,Phase_Change,4,0.2,2.286629486786196,0,0,0,0,3,2,3,0,3,0,4,0,0,0,0,3,2
2451,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Sequence_Complexity,3,0.15,2.2808295457400103,2,3,0,0,3,0,0,0,3,0,0,0,3,2,2,2,0
2452,76,7,43,26,69,0.9078947368421053,0.5657894736842105,0.34210526315789475,Acceleration,4,0.15384615384615385,2.422199797425023,4,3,0,3,0,0,3,2,2,0,2,3,0,0,0,3,1
2453,76,37,21,18,39,0.5131578947368421,0.27631578947368424,0.23684210526315788,Speed,6,0.3333333333333333,2.0010475408456587,0,0,0,0,3,1,6,2,0,0,0,0,0,0,0,6,0
2454,76,9,57,10,67,0.881578947368421,0.75,0.13157894736842105,Localization,4,0.4,1.392610989491334,0,1,1,0,1,0,1,0,4,0,0,0,1,0,0,0,1
2455,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Phase_Change,5,0.3125,1.9902834350296845,0,0,3,0,4,0,0,0,0,3,5,0,1,0,0,0,0
2456,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,SpatioTemporal_Dynamics,4,0.3333333333333333,1.661285048091895,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0
2457,76,31,39,6,45,0.5921052631578947,0.5131578947368421,0.07894736842105263,Indentation,4,0.6666666666666666,1.4096278797906798,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1
2458,76,16,37,23,60,0.7894736842105263,0.4868421052631579,0.3026315789473684,Extent,6,0.2608695652173913,2.3726089339818954,0,0,3,0,6,0,1,0,3,0,3,0,4,1,1,0,1
2459,76,29,28,19,47,0.618421052631579,0.3684210526315789,0.25,Sequence_Complexity,6,0.3157894736842105,2.172242655775126,0,0,2,0,0,2,3,0,4,0,0,0,6,0,0,0,2
2460,76,18,35,23,58,0.7631578947368421,0.4605263157894737,0.3026315789473684,Speed,4,0.17391304347826086,2.309263788164652,4,0,4,0,0,0,3,0,4,0,4,0,0,0,0,4,0
2461,76,38,34,4,38,0.5,0.4473684210526316,0.05263157894736842,Speed,1,0.25,1.3479935382676933,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2462,76,39,30,7,37,0.4868421052631579,0.39473684210526316,0.09210526315789473,Indentation,4,0.5714285714285714,1.4671721923398586,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0
2463,76,7,52,17,69,0.9078947368421053,0.6842105263157895,0.2236842105263158,Localization,4,0.23529411764705882,1.8422796542343287,2,0,0,0,0,1,3,1,4,2,1,2,0,0,0,0,1
2464,76,38,30,8,38,0.5,0.39473684210526316,0.10526315789473684,Sequence_Complexity,5,0.625,1.4717105219210582,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
2465,76,36,36,4,40,0.5263157894736842,0.47368421052631576,0.05263157894736842,Acceleration,3,0.75,1.287539518627665,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2466,76,42,20,14,34,0.4473684210526316,0.2631578947368421,0.18421052631578946,Indentation,5,0.35714285714285715,1.7673283801686908,4,0,0,0,0,1,5,0,0,4,0,0,0,0,0,0,0
2467,76,18,31,27,58,0.7631578947368421,0.40789473684210525,0.35526315789473684,Speed,6,0.2222222222222222,2.4594676691922825,0,0,0,0,6,0,4,0,1,1,0,6,0,3,0,6,0
2468,76,7,44,25,69,0.9078947368421053,0.5789473684210527,0.32894736842105265,Speed,4,0.16,2.335082109775543,3,0,4,3,0,2,4,2,1,0,0,1,0,0,0,4,1
2469,76,7,51,18,69,0.9078947368421053,0.6710526315789473,0.23684210526315788,Curvature,3,0.16666666666666666,1.9360845608499935,0,3,2,2,2,0,0,0,0,2,0,2,0,2,2,1,0
2470,76,3,57,16,73,0.9605263157894737,0.75,0.21052631578947367,Curvature,3,0.1875,1.6691840159209903,2,3,1,1,1,1,2,0,0,2,1,1,0,1,0,0,0
2471,76,6,45,25,70,0.9210526315789473,0.5921052631578947,0.32894736842105265,Indentation,4,0.16,2.341245581263945,4,3,0,0,3,1,4,1,0,3,0,2,2,0,1,1,0
2472,76,10,51,15,66,0.868421052631579,0.6710526315789473,0.19736842105263158,Curvature,4,0.26666666666666666,1.7575609227648568,3,4,0,2,2,0,1,0,0,1,0,2,0,0,0,0,0
2473,76,3,62,11,73,0.9605263157894737,0.8157894736842105,0.14473684210526316,Acceleration,3,0.2727272727272727,1.2654282207026222,3,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0
2474,76,18,48,10,58,0.7631578947368421,0.631578947368421,0.13157894736842105,Sampling_Gaps,3,0.3,1.5452760322979602,0,3,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0
2475,76,13,34,29,63,0.8289473684210527,0.4473684210526316,0.3815789473684211,Speed,4,0.13793103448275862,2.6021452379390357,0,4,4,0,4,1,4,0,0,4,0,0,4,0,0,4,0
2476,76,6,46,24,70,0.9210526315789473,0.6052631578947368,0.3157894736842105,Indentation,4,0.16666666666666666,2.2199939608655552,1,0,0,3,3,1,4,0,3,3,0,3,0,0,0,3,0
2477,76,13,52,11,63,0.8289473684210527,0.6842105263157895,0.14473684210526316,Curvature,3,0.2727272727272727,1.6520923926365525,0,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0
2478,76,6,49,21,70,0.9210526315789473,0.6447368421052632,0.27631578947368424,Phase_Change,3,0.14285714285714285,2.1770663967575907,2,2,0,2,2,1,0,1,0,2,3,2,2,1,1,0,0
2479,76,16,34,26,60,0.7894736842105263,0.4473684210526316,0.34210526315789475,Curvature,6,0.23076923076923078,2.5374895317177253,0,6,0,0,3,2,1,0,0,4,3,0,4,2,1,0,0
2480,76,22,29,25,54,0.7105263157894737,0.3815789473684211,0.32894736842105265,Path_Evolution,7,0.28,2.4352979818398075,0,5,0,0,4,0,3,0,0,7,0,0,3,1,2,0,0
2481,76,16,30,30,60,0.7894736842105263,0.39473684210526316,0.39473684210526316,Sampling_Gaps,6,0.2,2.6249579956057807,2,0,0,6,0,0,0,0,0,6,0,6,5,0,2,1,2
2482,76,9,49,18,67,0.881578947368421,0.6447368421052632,0.23684210526315788,Sequence_Complexity,3,0.16666666666666666,1.9595752781657376,0,0,2,3,0,0,3,1,2,0,2,2,3,0,0,0,0
2483,76,10,46,20,66,0.868421052631579,0.6052631578947368,0.2631578947368421,Indentation,5,0.25,2.0646074948832314,0,0,0,3,0,1,5,0,3,1,0,3,1,0,0,3,0
2484,76,24,34,18,52,0.6842105263157895,0.4473684210526316,0.23684210526315788,Indentation,6,0.3333333333333333,2.105989695935209,0,0,2,3,0,1,6,0,0,0,3,3,0,0,0,0,0
2485,76,37,23,16,39,0.5131578947368421,0.3026315789473684,0.21052631578947367,Curvature,7,0.4375,1.8538096321763142,6,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
2486,76,65,10,1,11,0.14473684210526316,0.13157894736842105,0.013157894736842105,Indentation,1,1.0,0.6601223977103859,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2487,76,1,69,6,75,0.9868421052631579,0.9078947368421053,0.07894736842105263,Duration,2,0.3333333333333333,0.6757145197897215,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1
2488,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,Displacement,7,0.7777777777777778,1.3144383437731972,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2489,76,42,18,16,34,0.4473684210526316,0.23684210526315788,0.21052631578947367,Speed,4,0.25,1.8592961741979335,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0
2490,76,15,35,26,61,0.8026315789473685,0.4605263157894737,0.34210526315789475,Sequence_Complexity,4,0.15384615384615385,2.5684796248708417,4,4,0,0,3,1,4,1,0,3,0,0,4,1,1,0,0
2491,76,22,32,22,54,0.7105263157894737,0.42105263157894735,0.2894736842105263,Phase_Change,7,0.3181818181818182,2.245751828956869,0,0,0,0,0,0,1,1,3,7,7,0,0,0,2,0,1
2492,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,Speed,4,0.2857142857142857,1.6791577937399091,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0
2493,76,16,43,17,60,0.7894736842105263,0.5657894736842105,0.2236842105263158,Extent,5,0.29411764705882354,1.9249187581664295,0,0,0,5,5,1,0,0,0,0,1,0,4,0,0,1,0
2494,76,16,36,24,60,0.7894736842105263,0.47368421052631576,0.3157894736842105,Sequence_Complexity,4,0.16666666666666666,2.463360736387662,4,2,0,0,4,2,0,1,3,0,3,0,4,0,0,0,1
2495,76,11,28,37,65,0.8552631578947368,0.3684210526315789,0.4868421052631579,Indentation,5,0.13513513513513514,2.996634782912395,5,0,0,5,5,1,5,2,4,0,4,4,0,0,0,0,2
2496,76,11,39,26,65,0.8552631578947368,0.5131578947368421,0.34210526315789475,Sampling_Gaps,5,0.19230769230769232,2.526695607868209,3,2,0,3,3,2,3,2,0,0,2,5,0,0,0,0,1
2497,76,24,25,27,52,0.6842105263157895,0.32894736842105265,0.35526315789473684,Localization,6,0.2222222222222222,2.50615993819091,6,0,0,5,0,0,1,2,6,0,5,0,0,0,0,0,2
2498,76,29,18,29,47,0.618421052631579,0.23684210526315788,0.3815789473684211,Acceleration,8,0.27586206896551724,2.528596528734878,8,0,0,0,0,1,6,2,0,0,0,5,0,2,0,5,0
2499,76,39,27,10,37,0.4868421052631579,0.35526315789473684,0.13157894736842105,Curvature,8,0.8,1.5306558148377785,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,76,21,26,29,55,0.7236842105263158,0.34210526315789475,0.3815789473684211,Path_Evolution,7,0.2413793103448276,2.500919388871445,0,0,0,7,0,0,0,1,0,7,0,6,6,1,1,0,0
2501,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Indentation,4,0.3333333333333333,1.5626880393039078,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
