trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
2325,76,36,33,7,40,0.5263157894736842,0.4342105263157895,0.09210526315789473,Localization,3,0.42857142857142855,1.4835580266662285,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2326,76,51,18,7,25,0.32894736842105265,0.23684210526315788,0.09210526315789473,SpatioTemporal_Dynamics,3,0.42857142857142855,1.3386218559610674,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0
2327,76,21,35,20,55,0.7236842105263158,0.4605263157894737,0.2631578947368421,Speed,4,0.2,2.2311729545520755,3,1,4,0,0,0,1,3,0,0,4,0,0,0,0,4,0
2328,76,29,29,18,47,0.618421052631579,0.3815789473684211,0.23684210526315788,Speed,8,0.4444444444444444,2.0732870828945575,0,0,0,0,3,0,3,2,0,0,1,0,0,0,1,8,0
2329,76,7,55,14,69,0.9078947368421053,0.7236842105263158,0.18421052631578946,Phase_Change,4,0.2857142857142857,1.5686345042559602,2,0,2,0,2,0,0,2,0,0,4,0,0,0,0,0,2
2330,76,46,27,3,30,0.39473684210526316,0.35526315789473684,0.039473684210526314,SpatioTemporal_Dynamics,1,0.3333333333333333,1.2154826116404769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2331,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,Path_Evolution,6,0.6666666666666666,1.3326860009825767,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2332,76,21,33,22,55,0.7236842105263158,0.4342105263157895,0.2894736842105263,Sequence_Complexity,4,0.18181818181818182,2.2977505815816133,0,3,4,0,0,0,4,0,4,0,0,0,4,3,0,0,0
2333,76,55,12,9,21,0.27631578947368424,0.15789473684210525,0.11842105263157894,Sequence_Complexity,7,0.7777777777777778,1.2131141094052516,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2334,76,7,56,13,69,0.9078947368421053,0.7368421052631579,0.17105263157894737,Speed,2,0.15384615384615385,1.6049885648958342,2,0,2,0,2,0,0,1,1,1,1,0,1,0,0,2,0
2335,76,55,18,3,21,0.27631578947368424,0.23684210526315788,0.039473684210526314,Displacement,3,1.0,1.013870648022778,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,76,42,21,13,34,0.4473684210526316,0.27631578947368424,0.17105263157894737,Indentation,5,0.38461538461538464,1.7337100711848725,0,0,0,0,0,3,5,0,1,0,0,0,4,0,0,0,0
2337,76,6,62,8,70,0.9210526315789473,0.8157894736842105,0.10526315789473684,Phase_Change,4,0.5,1.081217694386833,0,0,0,0,1,0,1,0,1,1,4,0,0,0,0,0,0
2338,76,16,48,12,60,0.7894736842105263,0.631578947368421,0.15789473684210525,Speed,2,0.16666666666666666,1.7732143550933812,0,2,0,0,0,1,1,0,2,0,1,0,2,1,0,2,0
2339,76,42,24,10,34,0.4473684210526316,0.3157894736842105,0.13157894736842105,Spatial_Context,4,0.4,1.6259364703359651,0,0,1,0,0,0,0,0,2,0,0,0,3,4,0,0,0
2340,76,58,13,5,18,0.23684210526315788,0.17105263157894737,0.06578947368421052,Indentation,4,0.8,1.0391299601115673,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2341,76,58,7,11,18,0.23684210526315788,0.09210526315789473,0.14473684210526316,Indentation,6,0.5454545454545454,1.2258348203081537,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,2
2342,76,42,17,17,34,0.4473684210526316,0.2236842105263158,0.2236842105263158,Displacement,6,0.35294117647058826,1.8566296506964666,6,0,6,0,0,0,0,2,0,0,3,0,0,0,0,0,0
2343,76,18,43,15,58,0.7631578947368421,0.5657894736842105,0.19736842105263158,Curvature,4,0.26666666666666666,1.9434153821236473,1,4,2,0,0,0,3,0,0,0,0,0,2,0,1,2,0
2344,76,6,58,12,70,0.9210526315789473,0.7631578947368421,0.15789473684210525,Sequence_Complexity,2,0.16666666666666666,1.4417081355261363,1,0,0,0,0,1,2,0,2,2,2,0,2,0,0,0,0
2345,76,31,24,21,45,0.5921052631578947,0.3157894736842105,0.27631578947368424,Sequence_Complexity,6,0.2857142857142857,2.1807810779874686,0,0,5,0,3,0,0,0,0,0,0,0,6,2,0,5,0
2346,76,42,17,17,34,0.4473684210526316,0.2236842105263158,0.2236842105263158,Speed,6,0.35294117647058826,1.8566296506964666,6,0,0,0,0,0,0,3,0,0,0,0,2,0,0,6,0
2347,76,34,27,15,42,0.5526315789473685,0.35526315789473684,0.19736842105263158,Curvature,5,0.3333333333333333,1.9358192616340397,2,5,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0
2348,76,18,45,13,58,0.7631578947368421,0.5921052631578947,0.17105263157894737,Curvature,4,0.3076923076923077,1.840731107352,0,4,1,0,0,3,1,0,1,1,0,0,1,0,1,0,0
2349,76,13,49,14,63,0.8289473684210527,0.6447368421052632,0.18421052631578946,Temporal,3,0.21428571428571427,1.8435028594724494,1,1,1,0,1,0,0,2,0,0,3,0,1,0,0,1,3
2350,76,24,40,12,52,0.6842105263157895,0.5263157894736842,0.15789473684210525,Displacement,4,0.3333333333333333,1.7785707856150892,0,0,4,0,0,0,0,0,2,2,0,0,1,3,0,0,0
2351,76,6,57,13,70,0.9210526315789473,0.75,0.17105263157894737,Extent,4,0.3076923076923077,1.4586577001315166,0,0,0,0,4,0,0,0,2,2,2,0,0,0,0,2,1
2352,76,42,28,6,34,0.4473684210526316,0.3684210526315789,0.07894736842105263,Displacement,3,0.5,1.4079517624372129,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2
2353,76,16,54,6,60,0.7894736842105263,0.7105263157894737,0.07894736842105263,Speed,1,0.16666666666666666,1.3168232355905944,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
2354,76,42,26,8,34,0.4473684210526316,0.34210526315789475,0.10526315789473684,Speed,4,0.5,1.4920899880417462,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2355,76,15,36,25,61,0.8026315789473685,0.47368421052631576,0.32894736842105265,Acceleration,6,0.24,2.51102130948049,6,0,3,0,3,0,0,1,0,3,3,0,0,1,1,3,1
2356,76,16,53,7,60,0.7894736842105263,0.6973684210526315,0.09210526315789473,Temporal,2,0.2857142857142857,1.3324040385508282,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2
2357,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Extent,8,0.5,1.9424482768270566,0,2,0,0,8,0,0,0,0,0,2,0,0,3,0,0,1
2358,76,34,31,11,42,0.5526315789473685,0.40789473684210525,0.14473684210526316,Indentation,5,0.45454545454545453,1.6732796489268957,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0
2359,76,42,18,16,34,0.4473684210526316,0.23684210526315788,0.21052631578947367,Speed,7,0.4375,1.82763338529574,0,4,0,0,0,2,0,0,3,0,0,0,0,0,0,7,0
2360,76,28,30,18,48,0.631578947368421,0.39473684210526316,0.23684210526315788,Phase_Change,6,0.3333333333333333,2.131714280620923,6,0,0,0,1,0,0,1,1,0,6,0,0,1,1,0,1
2361,76,18,52,6,58,0.7631578947368421,0.6842105263157895,0.07894736842105263,SpatioTemporal_Dynamics,1,0.16666666666666666,1.3600128375317637,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
2362,76,11,54,11,65,0.8552631578947368,0.7105263157894737,0.14473684210526316,Acceleration,3,0.2727272727272727,1.5167096131277822,3,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,2
2363,76,13,43,20,63,0.8289473684210527,0.5657894736842105,0.2631578947368421,Temporal,3,0.15,2.2056967463535626,3,0,1,0,2,0,1,3,3,0,3,0,0,0,0,1,3
2364,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Curvature,5,0.29411764705882354,1.8503700622403478,3,5,3,0,0,1,0,1,3,0,0,0,0,1,0,0,0
2365,76,37,26,13,39,0.5131578947368421,0.34210526315789475,0.17105263157894737,Extent,6,0.46153846153846156,1.8206777475979739,0,0,0,0,6,0,0,0,0,0,2,0,0,2,2,0,1
2366,76,29,39,8,47,0.618421052631579,0.5131578947368421,0.10526315789473684,Phase_Change,2,0.25,1.6030309950971737,2,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0
2367,76,10,56,10,66,0.868421052631579,0.7368421052631579,0.13157894736842105,Localization,3,0.3,1.4691637754664415,1,0,1,0,1,0,0,1,3,0,1,0,0,0,0,1,1
2368,76,29,38,9,47,0.618421052631579,0.5,0.11842105263157894,Phase_Change,5,0.5555555555555556,1.6175020549699977,1,0,1,0,0,1,0,0,0,0,5,0,0,0,0,1,0
2369,76,24,43,9,52,0.6842105263157895,0.5657894736842105,0.11842105263157894,Sequence_Complexity,4,0.4444444444444444,1.5983421914765068,0,0,0,0,0,0,1,0,0,2,0,0,4,0,1,0,1
2370,76,1,75,0,75,0.9868421052631579,0.9868421052631579,0.0,,0,0.0,0.10106696361212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,76,24,30,22,52,0.6842105263157895,0.39473684210526316,0.2894736842105263,Acceleration,6,0.2727272727272727,2.297067409572307,6,3,0,0,0,0,0,3,0,4,2,0,0,0,0,4,0
2372,76,39,26,11,37,0.4868421052631579,0.34210526315789475,0.14473684210526316,Speed,7,0.6363636363636364,1.6064999981296015,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,0
2373,76,15,53,8,61,0.8026315789473685,0.6973684210526315,0.10526315789473684,Speed,2,0.25,1.4034124736280942,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1
2374,76,13,61,2,63,0.8289473684210527,0.8026315789473685,0.02631578947368421,Kinematic,2,1.0,0.8284446986123979,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2375,76,31,37,8,45,0.5921052631578947,0.4868421052631579,0.10526315789473684,Speed,4,0.5,1.5330609325190556,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0
2376,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Path_Evolution,2,0.2222222222222222,1.2047070845532828,0,0,1,0,2,0,1,0,2,2,1,0,0,0,0,0,0
2377,76,16,49,11,60,0.7894736842105263,0.6447368421052632,0.14473684210526316,Speed,4,0.36363636363636365,1.548969850790359,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,4,0
2378,76,61,12,3,15,0.19736842105263158,0.15789473684210525,0.039473684210526314,SpatioTemporal_Dynamics,3,1.0,0.8591194199941985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2379,76,6,61,9,70,0.9210526315789473,0.8026315789473685,0.11842105263157894,Speed,1,0.1111111111111111,1.2836544529743352,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0
2380,76,34,26,16,42,0.5526315789473685,0.34210526315789475,0.21052631578947367,Acceleration,5,0.3125,1.9906946548806876,5,3,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
2381,76,15,49,12,61,0.8026315789473685,0.6447368421052632,0.15789473684210525,Curvature,3,0.25,1.6889929239970531,1,3,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0
2382,76,11,45,20,65,0.8552631578947368,0.5921052631578947,0.2631578947368421,Phase_Change,3,0.15,2.1662605772791186,2,0,3,0,3,0,3,1,2,2,3,0,0,0,0,0,1
2383,76,37,26,13,39,0.5131578947368421,0.34210526315789475,0.17105263157894737,Indentation,6,0.46153846153846156,1.7680461686506055,0,0,0,0,0,2,6,0,1,0,0,0,4,0,0,0,0
2384,76,6,47,23,70,0.9210526315789473,0.618421052631579,0.3026315789473684,Path_Evolution,4,0.17391304347826086,2.2666715787965344,2,0,4,0,2,0,2,1,0,4,2,0,1,1,1,2,1
2385,76,42,31,3,34,0.4473684210526316,0.40789473684210525,0.039473684210526314,Speed,2,0.6666666666666666,1.2208562321448873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2386,76,22,25,29,54,0.7105263157894737,0.32894736842105265,0.3815789473684211,Indentation,7,0.2413793103448276,2.581792187891495,7,0,0,0,5,2,7,2,0,0,3,0,0,0,0,3,0
2387,76,55,12,9,21,0.27631578947368424,0.15789473684210525,0.11842105263157894,Curvature,7,0.7777777777777778,1.2131141094052516,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2388,76,34,40,2,42,0.5526315789473685,0.5263157894736842,0.02631578947368421,Indentation,2,1.0,1.1446267187329797,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2389,76,31,42,3,45,0.5921052631578947,0.5526315789473685,0.039473684210526314,Curvature,3,1.0,1.1846077123795784,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,76,31,25,20,45,0.5921052631578947,0.32894736842105265,0.2631578947368421,Displacement,6,0.3,2.127395489473516,0,5,6,0,0,1,0,0,0,0,0,0,5,3,0,0,0
2391,76,10,55,11,66,0.868421052631579,0.7236842105263158,0.14473684210526316,Speed,2,0.18181818181818182,1.4953740240655602,0,2,2,0,0,0,0,0,2,0,2,0,1,0,0,2,0
2392,76,29,37,10,47,0.618421052631579,0.4868421052631579,0.13157894736842105,Acceleration,5,0.5,1.6526529889513808,5,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0
2393,76,6,65,5,70,0.9210526315789473,0.8552631578947368,0.06578947368421052,Phase_Change,2,0.4,0.8405106338228424,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2394,76,6,68,2,70,0.9210526315789473,0.8947368421052632,0.02631578947368421,Indentation,1,0.5,0.5971742475310854,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2395,76,9,38,29,67,0.881578947368421,0.5,0.3815789473684211,Sampling_Gaps,4,0.13793103448275862,2.6234492828098483,2,3,4,4,4,0,2,0,0,0,3,4,0,2,0,0,1
2396,76,6,52,18,70,0.9210526315789473,0.6842105263157895,0.23684210526315788,Path_Evolution,4,0.2222222222222222,1.8277611930795887,1,4,2,0,2,0,0,0,1,4,2,0,0,0,0,2,0
2397,76,24,44,8,52,0.6842105263157895,0.5789473684210527,0.10526315789473684,Sequence_Complexity,2,0.25,1.5866894708468904,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,1,0
2398,76,42,32,2,34,0.4473684210526316,0.42105263157894735,0.02631578947368421,Kinematic,2,1.0,1.1363836745395337,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2399,76,31,39,6,45,0.5921052631578947,0.5131578947368421,0.07894736842105263,Phase_Change,5,0.8333333333333334,1.3621326103901956,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
2400,76,61,1,14,15,0.19736842105263158,0.013157894736842105,0.18421052631578946,Indentation,10,0.7142857142857143,0.9453714800197738,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0
2401,76,22,45,9,54,0.7105263157894737,0.5921052631578947,0.11842105263157894,Speed,3,0.3333333333333333,1.5175913627679765,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0
2402,76,21,39,16,55,0.7236842105263158,0.5131578947368421,0.21052631578947367,Sequence_Complexity,4,0.25,2.0027431065952688,0,0,3,0,0,0,3,0,2,3,0,0,4,0,1,0,0
2403,76,10,59,7,66,0.868421052631579,0.7763157894736842,0.09210526315789473,Phase_Change,3,0.42857142857142855,1.18147871918851,0,0,0,0,0,1,1,0,1,0,3,0,1,0,0,0,0
2404,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Localization,6,0.375,1.9816647240816112,0,3,0,0,0,1,3,0,6,0,0,0,0,0,0,0,3
2405,76,15,49,12,61,0.8026315789473685,0.6447368421052632,0.15789473684210525,Speed,3,0.25,1.6527444042317445,2,0,0,0,0,0,2,0,2,3,0,0,0,0,0,3,0
2406,76,29,35,12,47,0.618421052631579,0.4605263157894737,0.15789473684210525,Speed,5,0.4166666666666667,1.7265375739613873,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,5,0
2407,76,16,52,8,60,0.7894736842105263,0.6842105263157895,0.10526315789473684,Localization,2,0.25,1.4528898115575748,2,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0
2408,76,21,51,4,55,0.7236842105263158,0.6710526315789473,0.05263157894736842,Displacement,2,0.5,1.1751333250370033,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,76,29,37,10,47,0.618421052631579,0.4868421052631579,0.13157894736842105,Phase_Change,3,0.3,1.680282797768616,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,2
2410,76,46,24,6,30,0.39473684210526316,0.3157894736842105,0.07894736842105263,Sequence_Complexity,3,0.5,1.3317074476507267,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2411,76,39,29,8,37,0.4868421052631579,0.3815789473684211,0.10526315789473684,Phase_Change,3,0.375,1.5568497450402405,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0
2412,76,29,37,10,47,0.618421052631579,0.4868421052631579,0.13157894736842105,Localization,4,0.4,1.6212008899308128,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2413,76,29,32,15,47,0.618421052631579,0.42105263157894735,0.19736842105263158,Curvature,4,0.26666666666666666,2.0421862455374926,0,4,0,0,0,2,0,0,0,3,2,0,2,0,1,0,1
2414,76,39,30,7,37,0.4868421052631579,0.39473684210526316,0.09210526315789473,Speed,4,0.5714285714285714,1.4934879818135427,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1
2415,76,48,17,11,28,0.3684210526315789,0.2236842105263158,0.14473684210526316,Localization,5,0.45454545454545453,1.5007650228548368,0,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0
2416,76,36,27,13,40,0.5263157894736842,0.35526315789473684,0.17105263157894737,Indentation,5,0.38461538461538464,1.8254419465386682,2,0,0,0,0,1,5,0,0,4,0,0,0,0,1,0,0
2417,76,22,47,7,54,0.7105263157894737,0.618421052631579,0.09210526315789473,Indentation,3,0.42857142857142855,1.406768840535257,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
2418,76,29,29,18,47,0.618421052631579,0.3815789473684211,0.23684210526315788,Path_Evolution,5,0.2777777777777778,2.0719730635510065,0,0,0,0,0,0,0,0,4,5,4,0,4,0,0,0,1
2419,76,51,18,7,25,0.32894736842105265,0.23684210526315788,0.09210526315789473,Extent,5,0.7142857142857143,1.3010593168522075,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
2420,76,34,21,21,42,0.5526315789473685,0.27631578947368424,0.27631578947368424,Sequence_Complexity,8,0.38095238095238093,2.1382983297642535,0,3,0,0,0,0,0,0,0,5,3,0,8,0,0,0,2
2421,76,42,26,8,34,0.4473684210526316,0.34210526315789475,0.10526315789473684,Phase_Change,6,0.75,1.4558414682764371,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1
2422,76,46,19,11,30,0.39473684210526316,0.25,0.14473684210526316,Phase_Change,4,0.36363636363636365,1.605894977469234,0,4,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1
2423,76,34,33,9,42,0.5526315789473685,0.4342105263157895,0.11842105263157894,Curvature,5,0.5555555555555556,1.5663055329443645,0,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
2424,76,11,56,9,65,0.8552631578947368,0.7368421052631579,0.11842105263157894,Sequence_Complexity,2,0.2222222222222222,1.3628535208088999,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,1,0
2425,76,22,36,18,54,0.7105263157894737,0.47368421052631576,0.23684210526315788,Displacement,5,0.2777777777777778,2.0559627287259006,0,4,5,0,0,0,3,0,0,0,2,0,4,0,0,0,0
2426,76,13,52,11,63,0.8289473684210527,0.6842105263157895,0.14473684210526316,Extent,3,0.2727272727272727,1.6257766031628684,1,0,1,0,3,0,1,0,0,1,0,0,2,1,0,1,0
2427,76,34,37,5,42,0.5526315789473685,0.4868421052631579,0.06578947368421052,Acceleration,3,0.6,1.3468959524837678,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2428,76,51,16,9,25,0.32894736842105265,0.21052631578947367,0.11842105263157894,SpatioTemporal_Dynamics,3,0.3333333333333333,1.4116333694036294,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2429,76,18,43,15,58,0.7631578947368421,0.5657894736842105,0.19736842105263158,Indentation,4,0.26666666666666666,1.943415382123647,0,2,0,0,2,1,4,0,3,1,0,0,0,2,0,0,0
2430,76,11,51,14,65,0.8552631578947368,0.6710526315789473,0.18421052631578946,Phase_Change,3,0.21428571428571427,1.7103325759451187,0,0,3,0,2,0,0,0,2,2,3,0,0,0,0,2,0
2431,76,31,32,13,45,0.5921052631578947,0.42105263157894735,0.17105263157894737,Indentation,6,0.46153846153846156,1.8026018801740653,0,0,0,0,0,0,6,0,0,2,3,0,2,0,0,0,0
2432,76,29,35,12,47,0.618421052631579,0.4605263157894737,0.15789473684210525,Curvature,4,0.3333333333333333,1.8478439022360402,0,4,1,0,0,2,0,0,2,0,0,0,0,1,2,0,0
2433,76,37,23,16,39,0.5131578947368421,0.3026315789473684,0.21052631578947367,Speed,9,0.5625,1.8621245590940687,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,9,1
2434,76,29,31,16,47,0.618421052631579,0.40789473684210525,0.21052631578947367,Localization,5,0.3125,1.9790366853945092,0,0,2,0,3,0,5,0,5,0,0,0,0,1,0,0,0
2435,76,6,62,8,70,0.9210526315789473,0.8157894736842105,0.10526315789473684,Displacement,2,0.25,1.1601650628078854,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,1,0
2436,76,11,57,8,65,0.8552631578947368,0.75,0.10526315789473684,Speed,2,0.25,1.3462370053856838,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,2,0
2437,76,24,32,20,52,0.6842105263157895,0.42105263157894735,0.2631578947368421,Sequence_Complexity,4,0.2,2.1684656711105887,0,4,4,0,4,0,0,0,4,0,0,0,4,0,0,0,0
2438,76,7,59,10,69,0.9078947368421053,0.7763157894736842,0.13157894736842105,Phase_Change,4,0.4,1.2646719296705344,0,0,0,0,0,0,1,0,0,2,4,0,2,0,0,1,0
2439,76,10,51,15,66,0.868421052631579,0.6710526315789473,0.19736842105263158,Curvature,5,0.3333333333333333,1.7001329230727478,0,5,0,0,3,1,0,0,1,0,2,0,3,0,0,0,0
2440,76,29,36,11,47,0.618421052631579,0.47368421052631576,0.14473684210526316,Path_Evolution,4,0.36363636363636365,1.7149206198258253,3,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0
2441,76,42,30,4,34,0.4473684210526316,0.39473684210526316,0.05263157894736842,Sequence_Complexity,2,0.5,1.2784005446940658,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
2442,76,34,25,17,42,0.5526315789473685,0.32894736842105265,0.2236842105263158,Localization,5,0.29411764705882354,2.0185239697135864,0,4,0,0,1,3,4,0,5,0,0,0,0,0,0,0,0
2443,76,29,32,15,47,0.618421052631579,0.42105263157894735,0.19736842105263158,Displacement,5,0.3333333333333333,1.957128437028148,0,5,5,0,0,1,0,0,0,0,1,0,2,0,1,0,0
2444,76,4,67,5,72,0.9473684210526315,0.881578947368421,0.06578947368421052,Temporal,1,0.2,0.7949278323821283,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
2445,76,31,24,21,45,0.5921052631578947,0.3157894736842105,0.27631578947368424,Speed,5,0.23809523809523808,2.1958501178259766,0,0,0,0,5,3,5,0,0,0,0,0,0,3,0,5,0
2446,76,46,18,12,30,0.39473684210526316,0.23684210526315788,0.15789473684210525,Sequence_Complexity,6,0.5,1.634081789642123,0,0,0,0,0,2,0,0,0,0,0,0,6,2,0,0,2
2447,76,58,10,8,18,0.23684210526315788,0.13157894736842105,0.10526315789473684,Phase_Change,5,0.625,1.1249445313005184,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3
2448,76,10,49,17,66,0.868421052631579,0.6447368421052632,0.2236842105263158,Speed,3,0.17647058823529413,1.9604296408798252,0,0,2,0,3,0,2,0,1,0,2,0,2,1,1,3,0
2449,76,37,18,21,39,0.5131578947368421,0.23684210526315788,0.27631578947368424,Phase_Change,5,0.23809523809523808,2.186909803212754,5,0,0,0,5,0,0,2,0,0,5,0,0,2,0,0,2
2450,76,25,41,10,51,0.6710526315789473,0.5394736842105263,0.13157894736842105,Speed,4,0.4,1.593242816947407,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0
2451,76,42,25,9,34,0.4473684210526316,0.32894736842105265,0.11842105263157894,Temporal,4,0.4444444444444444,1.5298520331662688,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4
2452,76,10,48,18,66,0.868421052631579,0.631578947368421,0.23684210526315788,Sequence_Complexity,3,0.16666666666666666,1.9443496385185004,3,2,0,0,1,0,3,0,0,3,3,0,3,0,0,0,0
2453,76,15,43,18,61,0.8026315789473685,0.5657894736842105,0.23684210526315788,Extent,3,0.16666666666666666,2.1400669095908436,3,0,3,0,3,0,2,1,0,0,2,0,0,1,0,2,1
2454,76,38,29,9,38,0.5,0.3815789473684211,0.11842105263157894,Displacement,3,0.3333333333333333,1.6287488046051735,0,2,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0
2455,76,46,25,5,30,0.39473684210526316,0.32894736842105265,0.06578947368421052,Speed,4,0.8,1.271871530246339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
2456,76,27,43,6,49,0.6447368421052632,0.5657894736842105,0.07894736842105263,Sequence_Complexity,2,0.3333333333333333,1.462251894883008,0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0
2457,76,21,43,12,55,0.7236842105263158,0.5657894736842105,0.15789473684210525,Phase_Change,5,0.4166666666666667,1.7061157923254144,4,0,0,0,0,0,1,0,0,1,5,0,0,0,0,1,0
2458,76,24,43,9,52,0.6842105263157895,0.5657894736842105,0.11842105263157894,Curvature,5,0.5555555555555556,1.514598402310714,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2459,76,55,15,6,21,0.27631578947368424,0.19736842105263158,0.07894736842105263,Sequence_Complexity,3,0.5,1.1678233268342302,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2460,76,6,58,12,70,0.9210526315789473,0.7631578947368421,0.15789473684210525,Sequence_Complexity,2,0.16666666666666666,1.4417081355261363,2,0,2,0,2,0,0,0,2,1,1,0,2,0,0,0,0
2461,76,16,43,17,60,0.7894736842105263,0.5657894736842105,0.2236842105263158,Path_Evolution,3,0.17647058823529413,2.0889239350968265,2,2,0,0,0,0,2,0,2,3,0,0,2,2,2,0,0
2462,76,37,26,13,39,0.5131578947368421,0.34210526315789475,0.17105263157894737,Indentation,6,0.46153846153846156,1.7844292278326654,3,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,2
2463,76,16,52,8,60,0.7894736842105263,0.6842105263157895,0.10526315789473684,Sequence_Complexity,3,0.375,1.3803927720269573,0,1,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0
