trajectory_id,n_pair_labels,n_normal,n_hybrid,n_uncommon,non_normal_count,non_normal_ratio,hybrid_ratio,uncommon_ratio,dominant_uncommon_node,dominant_uncommon_node_count,dominant_uncommon_node_ratio,fingerprint_entropy,count_uncommon_Acceleration,count_uncommon_Curvature,count_uncommon_Displacement,count_uncommon_Duration,count_uncommon_Extent,count_uncommon_Geometric,count_uncommon_Indentation,count_uncommon_Kinematic,count_uncommon_Localization,count_uncommon_Path_Evolution,count_uncommon_Phase_Change,count_uncommon_Sampling_Gaps,count_uncommon_Sequence_Complexity,count_uncommon_Spatial_Context,count_uncommon_SpatioTemporal_Dynamics,count_uncommon_Speed,count_uncommon_Temporal
552,76,3,56,17,73,0.9605263157894737,0.7368421052631579,0.2236842105263158,Speed,2,0.11764705882352941,1.7483648405831995,2,0,2,0,0,0,0,1,2,2,1,2,0,1,1,2,1
553,76,10,45,21,66,0.868421052631579,0.5921052631578947,0.27631578947368424,Speed,3,0.14285714285714285,2.157374943750299,3,0,3,2,3,0,0,0,0,3,3,0,0,1,0,3,0
554,76,15,30,31,61,0.8026315789473685,0.39473684210526316,0.40789473684210525,Sampling_Gaps,6,0.1935483870967742,2.712349489865107,6,1,0,0,0,0,0,1,3,6,5,6,0,1,1,0,1
555,76,18,44,14,58,0.7631578947368421,0.5789473684210527,0.18421052631578946,Sampling_Gaps,4,0.2857142857142857,1.8001837141256094,0,0,0,4,0,0,3,0,1,0,2,4,0,0,0,0,0
556,76,1,55,20,75,0.9868421052631579,0.7236842105263158,0.2631578947368421,Speed,2,0.1,1.8008908786560027,2,2,2,0,2,0,0,0,2,2,2,2,2,0,0,2,0
557,76,1,60,15,75,0.9868421052631579,0.7894736842105263,0.19736842105263158,Speed,2,0.13333333333333333,1.4003823063842284,2,2,2,0,2,0,0,0,2,2,1,0,0,0,0,2,0
558,76,0,73,3,76,1.0,0.9605263157894737,0.039473684210526314,Speed,1,0.3333333333333333,0.3024381345193584,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
559,76,10,41,25,66,0.868421052631579,0.5394736842105263,0.32894736842105265,Phase_Change,5,0.2,2.3095396840230293,5,0,1,0,5,0,0,1,0,5,5,0,0,1,1,0,1
560,76,37,22,17,39,0.5131578947368421,0.2894736842105263,0.2236842105263158,Phase_Change,6,0.35294117647058826,1.9600746167732492,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,1,2
561,76,0,72,4,76,1.0,0.9473684210526315,0.05263157894736842,Spatial_Context,1,0.25,0.40273540681402653,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
562,76,27,22,27,49,0.6447368421052632,0.2894736842105263,0.35526315789473684,Sampling_Gaps,6,0.2222222222222222,2.4765008863929037,0,3,0,6,0,0,0,0,0,0,0,6,4,0,0,5,3
563,76,46,26,4,30,0.39473684210526316,0.34210526315789475,0.05263157894736842,Sequence_Complexity,3,0.75,1.2341094851218162,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
564,76,15,37,24,61,0.8026315789473685,0.4868421052631579,0.3157894736842105,Sequence_Complexity,6,0.25,2.3158607118940737,0,0,0,2,0,0,5,0,5,0,3,2,6,0,1,0,0
565,76,31,34,11,45,0.5921052631578947,0.4473684210526316,0.14473684210526316,Localization,6,0.5454545454545454,1.6845263985620713,0,0,0,1,0,1,0,0,6,3,0,0,0,0,0,0,0
566,76,29,31,16,47,0.618421052631579,0.40789473684210525,0.21052631578947367,Sampling_Gaps,7,0.4375,1.9832825274554806,0,4,0,0,0,1,0,1,0,0,0,7,0,0,0,1,2
567,76,34,24,18,42,0.5526315789473685,0.3157894736842105,0.23684210526315788,Indentation,8,0.4444444444444444,1.8871484532279803,0,0,0,0,0,3,8,0,7,0,0,0,0,0,0,0,0
568,76,42,25,9,34,0.4473684210526316,0.32894736842105265,0.11842105263157894,Indentation,7,0.7777777777777778,1.4818061850820157,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0
569,76,46,25,5,30,0.39473684210526316,0.32894736842105265,0.06578947368421052,Sequence_Complexity,3,0.6,1.288254589428399,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
570,76,18,40,18,58,0.7631578947368421,0.5263157894736842,0.23684210526315788,Kinematic,3,0.16666666666666666,2.1201615748610405,3,0,3,3,3,0,2,3,1,0,0,0,0,0,0,0,0
571,76,42,24,10,34,0.4473684210526316,0.3157894736842105,0.13157894736842105,Displacement,8,0.8,1.5042902532591684,0,0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0
572,76,38,31,7,38,0.5,0.40789473684210525,0.09210526315789473,Sequence_Complexity,5,0.7142857142857143,1.4504147291371883,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
573,76,24,26,26,52,0.6842105263157895,0.34210526315789475,0.34210526315789475,Localization,6,0.23076923076923078,2.479644642701562,0,6,0,5,3,3,0,0,6,0,0,0,2,1,0,0,0
574,76,21,38,17,55,0.7236842105263158,0.5,0.2236842105263158,Sampling_Gaps,5,0.29411764705882354,2.0633954165250263,0,2,1,0,1,3,4,0,0,0,0,5,1,0,0,0,0
575,76,42,17,17,34,0.4473684210526316,0.2236842105263158,0.2236842105263158,Displacement,7,0.4117647058823529,1.837067974143536,5,0,7,0,0,0,0,1,0,0,0,4,0,0,0,0,0
576,76,42,15,19,34,0.4473684210526316,0.19736842105263158,0.25,Localization,8,0.42105263157894735,1.8881202345313997,6,0,0,0,0,0,2,3,8,0,0,0,0,0,0,0,0
577,76,1,66,9,75,0.9868421052631579,0.868421052631579,0.11842105263157894,Phase_Change,2,0.2222222222222222,0.9725326203165076,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,1,0
578,76,16,57,3,60,0.7894736842105263,0.75,0.039473684210526314,Displacement,2,0.6666666666666666,1.0048389501884503,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
579,76,16,37,23,60,0.7894736842105263,0.4868421052631579,0.3026315789473684,Phase_Change,6,0.2608695652173913,2.318663335690976,0,2,0,1,0,1,5,0,0,3,6,4,0,0,1,0,0
580,76,39,22,15,37,0.4868421052631579,0.2894736842105263,0.19736842105263158,Sampling_Gaps,5,0.3333333333333333,1.8767123740135154,0,0,0,5,0,0,3,1,0,0,0,5,0,0,1,0,0
581,76,51,21,4,25,0.32894736842105265,0.27631578947368424,0.05263157894736842,Kinematic,2,0.5,1.2014491145106874,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
582,76,25,46,5,51,0.6710526315789473,0.6052631578947368,0.06578947368421052,Speed,3,0.6,1.288254589428399,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
583,76,34,29,13,42,0.5526315789473685,0.3815789473684211,0.17105263157894737,Duration,4,0.3076923076923077,1.8550961257960705,4,0,0,4,0,0,0,2,0,0,0,0,2,0,0,1,0
584,76,27,26,23,49,0.6447368421052632,0.34210526315789475,0.3026315789473684,Sampling_Gaps,6,0.2608695652173913,2.258156648796576,0,0,0,6,0,0,5,0,0,0,0,6,4,0,0,2,0
585,76,4,48,24,72,0.9473684210526315,0.631578947368421,0.3157894736842105,Sampling_Gaps,3,0.125,2.197234914161575,1,3,3,3,0,2,3,0,0,0,2,3,2,0,0,2,0
586,76,0,67,9,76,1.0,0.881578947368421,0.11842105263157894,Speed,1,0.1111111111111111,0.9001909902768652,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
587,76,1,65,10,75,0.9868421052631579,0.8552631578947368,0.13157894736842105,Speed,2,0.2,1.0182708312481967,0,1,0,1,2,0,2,0,0,1,1,0,0,0,0,2,0
588,76,10,40,26,66,0.868421052631579,0.5263157894736842,0.34210526315789475,Extent,5,0.19230769230769232,2.3307427079329943,0,1,0,0,5,0,4,0,0,4,4,0,4,0,0,4,0
589,76,31,43,2,45,0.5921052631578947,0.5657894736842105,0.02631578947368421,Sequence_Complexity,2,1.0,1.1306976440464362,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
590,76,29,22,25,47,0.618421052631579,0.2894736842105263,0.32894736842105265,Extent,7,0.28,2.420228942001299,4,6,0,0,7,2,0,1,0,0,0,0,3,2,0,0,0
591,76,0,69,7,76,1.0,0.9078947368421053,0.09210526315789473,Speed,1,0.14285714285714285,0.7020303092634057,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
592,76,1,75,0,75,0.9868421052631579,0.9868421052631579,0.0,,0,0.0,0.10106696361212415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,76,1,60,15,75,0.9868421052631579,0.7894736842105263,0.19736842105263158,Speed,2,0.13333333333333333,1.453013885331597,2,1,2,1,2,0,1,0,1,1,2,0,0,0,0,2,0
594,76,6,47,23,70,0.9210526315789473,0.618421052631579,0.3026315789473684,Speed,3,0.13043478260869565,2.2070751970467875,3,3,3,0,3,1,2,1,3,0,0,0,0,1,0,3,0
595,76,11,47,18,65,0.8552631578947368,0.618421052631579,0.23684210526315788,Speed,3,0.16666666666666666,2.03557259446315,3,0,3,0,2,0,0,1,1,0,3,0,0,1,0,3,1
596,76,16,42,18,60,0.7894736842105263,0.5526315789473685,0.23684210526315788,Extent,6,0.3333333333333333,2.0177053849519826,0,2,0,0,6,0,2,0,2,0,0,0,3,0,0,3,0
597,76,6,52,18,70,0.9210526315789473,0.6842105263157895,0.23684210526315788,Localization,4,0.2222222222222222,1.7979630022047153,3,1,3,0,2,0,0,0,4,0,2,0,0,0,0,3,0
598,76,1,65,10,75,0.9868421052631579,0.8552631578947368,0.13157894736842105,Speed,2,0.2,1.0709024101955653,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,2,0
599,76,1,55,20,75,0.9868421052631579,0.7236842105263158,0.2631578947368421,Speed,2,0.1,1.8008908786560025,2,2,2,0,2,0,2,0,2,2,2,0,2,0,0,2,0
600,76,0,66,10,76,1.0,0.868421052631579,0.13157894736842105,Speed,1,0.1,0.9988484097901918,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0
601,76,0,65,11,76,1.0,0.8552631578947368,0.14473684210526316,Speed,1,0.09090909090909091,1.0972181996692494,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0
602,76,1,57,18,75,0.9868421052631579,0.75,0.23684210526315788,Speed,2,0.1111111111111111,1.6627336870305554,2,0,2,0,1,0,2,0,2,2,2,1,2,0,0,2,0
603,76,0,76,0,76,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,76,0,76,0,76,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,76,0,66,10,76,1.0,0.868421052631579,0.13157894736842105,Speed,1,0.1,0.9988484097901918,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0
606,76,0,76,0,76,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,76,0,76,0,76,1.0,1.0,0.0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,76,25,46,5,51,0.6710526315789473,0.6052631578947368,0.06578947368421052,Sequence_Complexity,2,0.4,1.3508188986673917,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0
609,76,10,43,23,66,0.868421052631579,0.5657894736842105,0.3026315789473684,Phase_Change,4,0.17391304347826086,2.2570912910327,3,0,4,0,0,0,4,0,4,1,4,0,0,1,1,1,0
610,76,7,64,5,69,0.9078947368421053,0.8421052631578947,0.06578947368421052,Displacement,2,0.4,0.9104079811488063,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0
611,76,7,45,24,69,0.9078947368421053,0.5921052631578947,0.3157894736842105,Sampling_Gaps,4,0.16666666666666666,2.3165475951641303,2,0,1,4,1,0,0,1,0,2,4,4,2,0,1,0,2
612,76,18,38,20,58,0.7631578947368421,0.5,0.2631578947368421,Sampling_Gaps,5,0.25,2.167802039611287,0,0,1,0,0,0,4,0,0,4,4,5,0,0,1,0,1
613,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Localization,4,0.3076923076923077,1.8772724272207506,1,4,0,1,0,0,0,0,4,1,0,0,0,1,1,0,0
614,76,15,29,32,61,0.8026315789473685,0.3815789473684211,0.42105263157894735,Sampling_Gaps,6,0.1875,2.777879635149443,0,6,2,0,5,1,0,0,4,5,0,6,0,1,1,0,1
615,76,27,27,22,49,0.6447368421052632,0.35526315789473684,0.2894736842105263,Speed,7,0.3181818181818182,2.220731539422089,0,0,0,0,4,0,0,0,1,0,0,2,7,1,0,7,0
616,76,36,22,18,40,0.5263157894736842,0.2894736842105263,0.23684210526315788,Phase_Change,7,0.3888888888888889,1.8857200848810822,4,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0
617,76,3,51,22,73,0.9605263157894737,0.6710526315789473,0.2894736842105263,Phase_Change,3,0.13636363636363635,2.1022942246098535,3,2,0,3,0,1,1,1,0,3,3,1,1,0,1,1,1
618,76,16,35,25,60,0.7894736842105263,0.4605263157894737,0.32894736842105265,Path_Evolution,5,0.2,2.4537982105964242,1,5,0,5,0,1,0,0,0,5,4,1,0,0,2,0,1
619,76,1,52,23,75,0.9868421052631579,0.6842105263157895,0.3026315789473684,Sequence_Complexity,2,0.08695652173913043,2.084468758925996,2,2,2,2,0,1,2,1,2,2,2,2,2,0,1,0,0
620,76,28,30,18,48,0.631578947368421,0.39473684210526316,0.23684210526315788,Indentation,7,0.3888888888888889,2.022721926671547,7,0,1,0,0,1,7,1,0,0,0,0,0,1,0,0,0
621,76,31,32,13,45,0.5921052631578947,0.42105263157894735,0.17105263157894737,Sequence_Complexity,7,0.5384615384615384,1.7381729729077526,3,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
622,76,3,60,13,73,0.9605263157894737,0.7894736842105263,0.17105263157894737,Speed,3,0.23076923076923078,1.4068326352746636,0,2,0,0,0,1,1,1,0,1,0,2,0,0,1,3,1
623,76,15,44,17,61,0.8026315789473685,0.5789473684210527,0.2236842105263158,Curvature,5,0.29411764705882354,1.9329569130102615,0,5,3,0,4,1,3,0,0,0,0,0,0,1,0,0,0
624,76,42,19,15,34,0.4473684210526316,0.25,0.19736842105263158,Indentation,8,0.5333333333333333,1.7374328425676266,1,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,1
625,76,21,38,17,55,0.7236842105263158,0.5,0.2236842105263158,Phase_Change,5,0.29411764705882354,1.979651627359233,0,3,0,0,3,0,0,0,0,5,5,0,0,1,0,0,0
626,76,58,6,12,18,0.23684210526315788,0.07894736842105263,0.15789473684210525,Curvature,8,0.6666666666666666,1.2048660302629786,0,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
627,76,21,32,23,55,0.7236842105263158,0.42105263157894735,0.3026315789473684,Sequence_Complexity,6,0.2608695652173913,2.353018258322911,6,0,0,0,0,1,0,1,0,4,3,0,6,0,1,0,1
628,76,39,32,5,37,0.4868421052631579,0.42105263157894735,0.06578947368421052,Extent,3,0.6,1.3415383813673862,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
629,76,29,26,21,47,0.618421052631579,0.34210526315789475,0.27631578947368424,Indentation,8,0.38095238095238093,2.0802384873281747,7,0,0,0,0,2,8,0,0,0,4,0,0,0,0,0,0
630,76,18,42,16,58,0.7631578947368421,0.5526315789473685,0.21052631578947367,Sequence_Complexity,6,0.375,1.8458810425051195,0,0,0,0,0,3,4,0,0,0,0,0,6,0,3,0,0
631,76,7,67,2,69,0.9078947368421053,0.881578947368421,0.02631578947368421,Sampling_Gaps,1,0.5,0.6416188264031384,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
632,76,16,41,19,60,0.7894736842105263,0.5394736842105263,0.25,Sequence_Complexity,6,0.3157894736842105,1.9758330108383841,0,0,4,0,0,2,6,0,0,0,0,0,6,0,1,0,0
633,76,16,39,21,60,0.7894736842105263,0.5131578947368421,0.27631578947368424,Duration,5,0.23809523809523808,2.203848993910673,0,5,0,5,2,2,0,0,0,4,0,2,0,0,0,0,1
634,76,3,64,9,73,0.9605263157894737,0.8421052631578947,0.11842105263157894,Acceleration,3,0.3333333333333333,1.043851526544547,3,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0
635,76,1,66,9,75,0.9868421052631579,0.868421052631579,0.11842105263157894,Curvature,2,0.2222222222222222,0.9725326203165077,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
636,76,1,59,16,75,0.9868421052631579,0.7763157894736842,0.21052631578947367,Speed,2,0.125,1.470612514596893,2,2,0,2,0,0,0,0,2,2,2,0,2,0,0,2,0
637,76,4,53,19,72,0.9473684210526315,0.6973684210526315,0.25,Phase_Change,3,0.15789473684210525,1.8353719660400738,1,0,0,1,3,0,3,0,3,3,3,0,0,1,1,0,0
638,76,6,58,12,70,0.9210526315789473,0.7631578947368421,0.15789473684210525,Sampling_Gaps,4,0.3333333333333333,1.257497609210347,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0
639,76,24,28,24,52,0.6842105263157895,0.3684210526315789,0.3157894736842105,Sequence_Complexity,7,0.2916666666666667,2.273309621336464,0,0,6,3,0,0,0,0,0,0,6,0,7,0,0,2,0
640,76,1,65,10,75,0.9868421052631579,0.8552631578947368,0.13157894736842105,Sequence_Complexity,1,0.1,1.0972181996692494,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0
641,76,6,39,31,70,0.9210526315789473,0.5131578947368421,0.40789473684210525,Sequence_Complexity,4,0.12903225806451613,2.5947635458126035,1,4,4,0,0,1,4,0,4,4,4,0,4,1,0,0,0
642,76,51,13,12,25,0.32894736842105265,0.17105263157894737,0.15789473684210525,Duration,7,0.5833333333333334,1.3971310173222629,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0
643,76,13,56,7,63,0.8289473684210527,0.7368421052631579,0.09210526315789473,Path_Evolution,3,0.42857142857142855,1.2732896256380128,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0
644,76,24,41,11,52,0.6842105263157895,0.5394736842105263,0.14473684210526316,Localization,4,0.36363636363636365,1.6992599844087277,0,0,0,0,0,0,4,0,4,1,0,1,0,1,0,0,0
645,76,10,44,22,66,0.868421052631579,0.5789473684210527,0.2894736842105263,Path_Evolution,5,0.22727272727272727,2.2130123408411073,0,1,5,0,1,1,4,0,0,5,0,2,1,1,1,0,0
646,76,24,29,23,52,0.6842105263157895,0.3815789473684211,0.3026315789473684,Acceleration,6,0.2608695652173913,2.3738443044918185,6,0,0,0,4,0,1,2,0,4,0,0,4,2,0,0,0
647,76,29,33,14,47,0.618421052631579,0.4342105263157895,0.18421052631578946,Localization,5,0.35714285714285715,1.9260081677028968,0,0,3,1,0,0,3,1,5,0,0,0,0,0,1,0,0
648,76,38,22,16,38,0.5,0.2894736842105263,0.21052631578947367,Localization,7,0.4375,1.869113486473627,0,0,0,5,0,0,2,0,7,0,2,0,0,0,0,0,0
649,76,0,73,3,76,1.0,0.9605263157894737,0.039473684210526314,Sampling_Gaps,1,0.3333333333333333,0.3024381345193584,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
650,76,4,59,13,72,0.9473684210526315,0.7763157894736842,0.17105263157894737,Sampling_Gaps,2,0.15384615384615385,1.4706125145968927,1,2,1,2,1,0,0,0,1,2,0,2,1,0,0,0,0
651,76,18,32,26,58,0.7631578947368421,0.42105263157894735,0.34210526315789475,Speed,6,0.23076923076923078,2.406447210607497,6,0,0,0,5,0,0,3,0,0,0,3,0,3,0,6,0
652,76,42,22,12,34,0.4473684210526316,0.2894736842105263,0.15789473684210525,Duration,6,0.5,1.641419587508646,0,0,0,6,4,0,0,0,0,0,0,0,0,2,0,0,0
653,76,6,54,16,70,0.9210526315789473,0.7105263157894737,0.21052631578947367,Localization,3,0.1875,1.7145280051851033,3,0,0,0,3,1,2,1,3,0,0,0,2,1,0,0,0
654,76,11,33,32,65,0.8552631578947368,0.4342105263157895,0.42105263157894735,Sequence_Complexity,5,0.15625,2.8056599124746366,0,5,5,0,2,2,3,2,3,0,3,0,5,2,0,0,0
655,76,31,40,5,45,0.5921052631578947,0.5263157894736842,0.06578947368421052,Sampling_Gaps,1,0.2,1.4261221263713795,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
656,76,11,52,13,65,0.8552631578947368,0.6842105263157895,0.17105263157894737,Path_Evolution,3,0.23076923076923078,1.7054077680421307,2,0,0,0,1,0,2,0,1,3,1,0,1,0,2,0,0
657,76,31,29,16,45,0.5921052631578947,0.3815789473684211,0.21052631578947367,Sampling_Gaps,6,0.375,1.9752143951911758,2,0,0,0,3,0,1,0,0,0,0,6,4,0,0,0,0
658,76,31,38,7,45,0.5921052631578947,0.5,0.09210526315789473,Indentation,2,0.2857142857142857,1.5242257880113568,0,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0
659,76,18,37,21,58,0.7631578947368421,0.4868421052631579,0.27631578947368424,Path_Evolution,6,0.2857142857142857,2.2007845915350317,1,0,0,3,0,0,6,1,0,6,0,0,0,0,2,2,0
660,76,24,32,20,52,0.6842105263157895,0.42105263157894735,0.2631578947368421,Indentation,6,0.3,2.1486002105273396,4,0,0,0,0,0,6,2,0,4,0,0,0,0,0,4,0
661,76,1,58,17,75,0.9868421052631579,0.7631578947368421,0.2236842105263158,Speed,2,0.11764705882352941,1.5931525434778064,2,2,2,0,1,0,1,0,2,2,2,1,0,0,0,2,0
662,76,16,28,32,60,0.7894736842105263,0.3684210526315789,0.42105263157894735,Sequence_Complexity,6,0.1875,2.763127924297001,0,4,6,0,0,1,5,0,1,0,0,5,6,2,2,0,0
663,76,34,38,4,42,0.5526315789473685,0.5,0.05263157894736842,Speed,2,0.5,1.2953619593203252,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
664,76,22,35,19,54,0.7105263157894737,0.4605263157894737,0.25,Sequence_Complexity,7,0.3684210526315789,2.0269582942090523,0,0,0,0,0,0,0,0,6,0,0,4,7,1,1,0,0
665,76,29,36,11,47,0.618421052631579,0.47368421052631576,0.14473684210526316,Indentation,6,0.5454545454545454,1.6523563105868324,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,3,0
666,76,34,18,24,42,0.5526315789473685,0.23684210526315788,0.3157894736842105,Speed,6,0.25,2.2193570908660756,0,0,6,0,6,0,0,0,0,0,5,0,0,1,0,6,0
667,76,21,46,9,55,0.7236842105263158,0.6052631578947368,0.11842105263157894,Sampling_Gaps,4,0.4444444444444444,1.559473357430736,0,0,1,0,1,2,1,0,0,0,0,4,0,0,0,0,0
668,76,22,48,6,54,0.7105263157894737,0.631578947368421,0.07894736842105263,Displacement,2,0.3333333333333333,1.4033788865404795,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0
669,76,15,42,19,61,0.8026315789473685,0.5526315789473685,0.25,Path_Evolution,4,0.21052631578947367,2.0559477016651293,0,0,0,0,4,0,0,0,4,4,3,1,0,0,0,3,0
670,76,3,69,4,73,0.9605263157894737,0.9078947368421053,0.05263157894736842,Sequence_Complexity,1,0.25,0.6394660000244127,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
671,76,6,60,10,70,0.9210526315789473,0.7894736842105263,0.13157894736842105,Sequence_Complexity,4,0.4,1.1699905300115057,0,0,0,0,4,0,0,0,0,1,0,0,4,0,0,1,0
672,76,34,21,21,42,0.5526315789473685,0.27631578947368424,0.27631578947368424,Sampling_Gaps,5,0.23809523809523808,2.1684364094412705,0,5,0,4,0,2,5,0,0,0,0,5,0,0,0,0,0
673,76,27,35,14,49,0.6447368421052632,0.4605263157894737,0.18421052631578946,Sampling_Gaps,5,0.35714285714285715,1.849619669652957,0,0,4,0,0,0,0,0,0,3,0,5,2,0,0,0,0
674,76,18,43,15,58,0.7631578947368421,0.5657894736842105,0.19736842105263158,Spatial_Context,3,0.2,1.959798441305707,2,0,0,0,2,0,0,3,2,0,0,0,2,3,0,1,0
675,76,51,9,16,25,0.32894736842105265,0.11842105263157894,0.21052631578947367,Sampling_Gaps,10,0.625,1.4973709555172603,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,2
676,76,13,43,20,63,0.8289473684210527,0.5657894736842105,0.2631578947368421,Path_Evolution,5,0.25,2.1780669375363275,0,0,0,2,1,0,1,0,1,5,3,0,3,0,3,0,1
677,76,65,11,0,11,0.14473684210526316,0.14473684210526316,0.0,,0,0.0,0.596510991708588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,76,9,64,3,67,0.881578947368421,0.8421052631578947,0.039473684210526314,Displacement,2,0.6666666666666666,0.7935942895885748,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
679,76,46,20,10,30,0.39473684210526316,0.2631578947368421,0.13157894736842105,Duration,4,0.4,1.5369776860659963,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0
680,76,38,29,9,38,0.5,0.3815789473684211,0.11842105263157894,Sampling_Gaps,4,0.4444444444444444,1.6024330151314892,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,1,0
681,76,24,39,13,52,0.6842105263157895,0.5131578947368421,0.17105263157894737,Extent,6,0.46153846153846156,1.8310911771638174,2,0,0,0,6,0,0,1,1,2,0,0,0,0,1,0,0
682,76,7,61,8,69,0.9078947368421053,0.8026315789473685,0.10526315789473684,Sequence_Complexity,4,0.5,1.1238951181049104,0,1,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0
683,76,39,23,14,37,0.4868421052631579,0.3026315789473684,0.18421052631578946,Curvature,6,0.42857142857142855,1.7473102173137671,0,6,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
684,76,31,33,12,45,0.5921052631578947,0.4342105263157895,0.15789473684210525,Speed,3,0.25,1.786550650687323,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0
685,76,21,39,16,55,0.7236842105263158,0.5131578947368421,0.21052631578947367,Indentation,7,0.4375,1.9219311401468966,2,0,2,0,0,0,7,0,0,2,0,0,0,0,0,3,0
686,76,10,50,16,66,0.868421052631579,0.6578947368421053,0.21052631578947367,Sampling_Gaps,3,0.1875,1.9299409616044623,1,0,0,0,0,0,0,0,2,1,2,3,2,1,1,2,1
687,76,27,24,25,49,0.6447368421052632,0.3157894736842105,0.32894736842105265,Sequence_Complexity,6,0.24,2.3920031310907945,6,0,0,5,0,0,2,4,0,0,2,0,6,0,0,0,0
688,76,27,31,18,49,0.6447368421052632,0.40789473684210525,0.23684210526315788,Speed,5,0.2777777777777778,2.1120515113777034,0,0,4,0,4,0,0,0,0,0,1,0,3,1,0,5,0
689,76,10,40,26,66,0.868421052631579,0.5263157894736842,0.34210526315789475,Speed,5,0.19230769230769232,2.3259462871882537,3,4,5,0,0,0,0,0,0,4,1,0,4,0,0,5,0
690,76,46,21,9,30,0.39473684210526316,0.27631578947368424,0.11842105263157894,Phase_Change,3,0.3333333333333333,1.503359377082178,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0
691,76,34,22,20,42,0.5526315789473685,0.2894736842105263,0.2631578947368421,Indentation,7,0.35,2.059212287899215,0,4,0,0,0,4,7,0,0,0,0,0,5,0,0,0,0
692,76,13,41,22,63,0.8289473684210527,0.5394736842105263,0.2894736842105263,Sampling_Gaps,5,0.22727272727272727,2.1136655341946002,1,0,5,5,5,0,0,0,0,1,0,5,0,0,0,0,0
693,76,7,51,18,69,0.9078947368421053,0.6710526315789473,0.23684210526315788,Speed,4,0.2222222222222222,1.8407541332468813,2,2,2,0,0,0,0,0,4,2,2,0,0,0,0,4,0
