rule_id,antecedent_items,consequent_items,antecedent_length,consequent_length,itemset_length,support_count,support_ratio,antecedent_support_count,antecedent_support_ratio,consequent_support_count,consequent_support_ratio,confidence,lift,leverage
RAW-FP-R02076,speed_mean_first_half=low,net_displacement_m=low,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02077,speed_quant_25=low,angles_quant_median=high,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02078,speed_quant_25=low,speed_quant_95=low,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02079,speed_quant_95=low,speed_iqr=low,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02080,speed_quant_95=low,speed_quant_25=low,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02081,speed_quant_max=low,net_displacement_m=low,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02082,speed_quant_min=high,path_length_m=high,1,1,2,568,0.2113095238095238,896,0.3333333333333333,896,0.3333333333333333,0.6339285714285714,1.9017857142857142,0.1001984126984127
RAW-FP-R02083,acceleration_quant_10=low,acceleration_quant_75=high,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02084,acceleration_quant_75=high,acceleration_quant_10=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02085,angles_mean=low,distance_geometry_5_2=high,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02086,angles_quant_75=high,speed_mean_second_half=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02087,bbox_area_km2=low,speed_mean_first_half=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02088,distance_geometry_4_2=low,distance_geometry_5_3=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02089,distance_geometry_5_2=high,angles_mean=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02090,distance_geometry_5_3=low,distance_geometry_4_2=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02091,max_distance_to_centroid_m=high,speed_quant_max=high,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02092,speed_mean_first_half=low,bbox_area_km2=low,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02093,speed_mean_second_half=low,angles_quant_75=high,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02094,speed_quant_10=medium,speed_quant_min=medium,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02095,speed_quant_max=high,max_distance_to_centroid_m=high,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02096,speed_quant_min=medium,speed_quant_10=medium,1,1,2,567,0.2109375,896,0.3333333333333333,896,0.3333333333333333,0.6328125,1.8984375,0.0998263888888889
RAW-FP-R02097,bbox_lat_span_deg=high,speed_quant_90=high,1,1,2,564,0.20982142857142858,892,0.3318452380952381,896,0.3333333333333333,0.6322869955156951,1.8968609865470853,0.09920634920634921
RAW-FP-R02098,speed_quant_90=high,bbox_lat_span_deg=high,1,1,2,564,0.20982142857142858,896,0.3333333333333333,892,0.3318452380952381,0.6294642857142857,1.8968609865470851,0.09920634920634921
RAW-FP-R02099,acceleration_quant_05=low,acceleration_quant_75=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02100,acceleration_quant_75=high,acceleration_quant_05=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02101,angles_mad=high,speed_mean_first_half=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02102,angles_mad=low,speed_quant_10=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02103,angles_mean=low,speed_mean=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02104,angles_meanse=high,mean_distance_to_centroid_m=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02105,angles_quant_95=high,median_distance_to_centroid_m=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02106,angles_quant_95=low,directness_ratio=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02107,angles_quant_median=high,speed_quant_05=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02108,angles_sd=high,mean_distance_to_centroid_m=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02109,bbox_area_km2=low,speed_quant_max=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02110,directness_ratio=high,angles_quant_95=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02111,distance_geometry_3_3=medium,distance_geometry_4_4=medium,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02112,distance_geometry_4_4=medium,distance_geometry_3_3=medium,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02113,mean_distance_to_centroid_m=low,angles_sd=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02114,mean_distance_to_centroid_m=low,angles_meanse=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02115,median_distance_to_centroid_m=low,angles_quant_95=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02116,speed_mean=high,angles_mean=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02117,speed_mean_first_half=low,angles_mad=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02118,speed_quant_05=low,angles_quant_median=high,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02119,speed_quant_10=high,angles_mad=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02120,speed_quant_max=low,bbox_area_km2=low,1,1,2,566,0.2105654761904762,896,0.3333333333333333,896,0.3333333333333333,0.6316964285714286,1.8950892857142858,0.09945436507936509
RAW-FP-R02121,speed_quant_95=high,bbox_lat_span_deg=high,1,1,2,563,0.20944940476190477,896,0.3333333333333333,892,0.3318452380952381,0.6283482142857143,1.8934977578475338,0.0988343253968254
RAW-FP-R02122,bbox_lat_span_deg=high,speed_quant_95=high,1,1,2,563,0.20944940476190477,892,0.3318452380952381,896,0.3333333333333333,0.6311659192825112,1.8934977578475336,0.0988343253968254
RAW-FP-R02123,bbox_height_m=high,speed_quant_90=high,1,1,2,564,0.20982142857142858,894,0.3325892857142857,896,0.3333333333333333,0.6308724832214765,1.8926174496644295,0.09895833333333334
RAW-FP-R02124,speed_quant_90=high,bbox_height_m=high,1,1,2,564,0.20982142857142858,896,0.3333333333333333,894,0.3325892857142857,0.6294642857142857,1.8926174496644295,0.09895833333333334
RAW-FP-R02125,acceleration_mean_half_diff=medium,acceleration_mean_second_half=medium,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02126,acceleration_mean_second_half=medium,acceleration_mean_half_diff=medium,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02127,angles_mad=low,speed_quant_median=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02128,angles_mean=low,distance_geometry_4_1=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02129,angles_mean=low,directness_ratio=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02130,angles_quant_95=high,speed_quant_75=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02131,directness_ratio=high,angles_mean=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02132,distance_geometry_4_1=high,angles_mean=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02133,median_distance_to_centroid_m=high,speed_quant_min=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02134,median_distance_to_centroid_m=low,speed_quant_min=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02135,radius_of_gyration_m=low,speed_quant_max=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02136,speed_mad=low,speed_quant_95=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02137,speed_mad=low,speed_quant_max=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02138,speed_quant_75=low,angles_quant_95=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02139,speed_quant_95=low,speed_mad=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02140,speed_quant_max=low,speed_mad=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02141,speed_quant_max=low,radius_of_gyration_m=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02142,speed_quant_median=high,angles_mad=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02143,speed_quant_min=high,median_distance_to_centroid_m=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02144,speed_quant_min=low,median_distance_to_centroid_m=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02145,speed_quant_min=low,speed_vcoef=high,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02146,speed_vcoef=high,speed_quant_min=low,1,1,2,565,0.21019345238095238,896,0.3333333333333333,896,0.3333333333333333,0.6305803571428571,1.8917410714285714,0.09908234126984128
RAW-FP-R02147,angles_quant_10=low,angles_quant_05=low,1,1,2,1266,0.47098214285714285,1266,0.47098214285714285,1421,0.5286458333333334,1.0,1.8916256157635467,0.2219993954613095
RAW-FP-R02148,angles_0s=high,angles_quant_05=low,1,1,2,884,0.3288690476190476,884,0.3288690476190476,1421,0.5286458333333334,1.0,1.8916256157635467,0.15501379588293648
RAW-FP-R02149,angles_quant_05=low,angles_quant_10=low,1,1,2,1266,0.47098214285714285,1421,0.5286458333333334,1266,0.47098214285714285,0.8909218859957776,1.8916256157635467,0.2219993954613095
